,,,,,,,,,,,
,84,80,90,94,104,123,56,69,106,170,108
,85,25,33,34,64,110,105,135,210,185,99
,86,106,122,115,125,145,140,111,92,44,0
,87,0,0,0,20,51,64,60,94,160,551
,88,81,85,99,123,159,127,130,190,6,0
,89,0,0,0,18,49,65,60,95,152,561
,90,162,124,107,103,142,172,152,38,0,0
,91,106,115,124,162,190,188,87,28,0,0
,92,183,192,145,140,134,62,83,61,0,0
,93,51,59,71,81,134,119,127,103,160,95
,94,108,115,131,99,137,202,137,71,0,0
,95,126,94,68,90,149,135,134,104,100,0
,96,123,89,69,98,134,179,181,127,0,0
,97,91,89,88,68,55,54,81,109,120,245
,98,50,58,61,86,148,138,140,169,150,0
,99,87,102,74,79,137,129,127,184,81,0
,100,52,56,74,79,141,138,131,200,129,0
,101,52,57,68,76,132,114,148,141,159,53
,102,52,57,25,0,42,73,60,97,164,430
,103,27,30,33,33,83,127,143,168,355,1
,104,53,58,38,41,88,121,95,89,168,249
,105,106,113,138,119,131,121,132,140,0,0
,106,143,130,112,113,145,117,96,97,47,0
,107,180,166,168,149,125,129,83,0,0,0
,108,75,89,98,118,174,201,148,97,0,0
,109,54,59,60,82,120,189,184,178,74,0
,110,183,155,157,71,86,63,67,95,123,0
,111,75,93,105,116,147,176,95,90,103,0
,112,52,55,63,77,106,203,208,151,85,0
,113,129,147,146,124,159,145,131,19,0,0
,114,51,57,61,79,115,184,230,192,31,0
,115,132,111,65,74,106,171,73,100,130,38
,116,184,155,117,94,86,95,94,113,62,0
,117,50,58,46,35,63,141,135,187,211,74
,118,27,26,41,40,55,149,134,193,229,106
,119,52,56,68,78,102,184,90,107,152,111
,120,77,86,103,119,146,188,140,84,57,0
,121,104,85,103,114,93,161,154,120,66,0
,122,75,90,99,119,107,148,120,124,118,0
,123,54,56,65,73,94,158,160,169,171,0
,124,27,30,33,33,38,120,159,141,157,262
,125,25,30,30,46,44,118,147,198,273,89
,126,137,122,127,138,115,142,143,76,0,0
,127,131,121,123,81,49,109,82,88,194,22
,128,133,152,145,146,136,162,88,38,0,0
,129,52,62,71,86,91,179,246,112,101,0
,130,109,113,125,157,114,151,98,91,42,0
,131,80,76,49,39,47,101,149,108,191,160
,132,173,176,173,164,86,42,85,90,11,0
,133,153,116,101,74,81,139,145,96,95,0
,134,151,124,98,85,82,116,120,86,138,0
,135,132,122,124,75,63,52,73,99,165,95
,136,83,88,93,85,79,147,204,106,115,0
,137,159,140,113,78,92,70,62,97,162,27
,138,38,29,39,44,50,95,151,211,190,153
,139,80,92,94,86,21,30,88,74,190,245
,140,81,57,73,84,70,82,172,159,222,0
,141,125,120,126,152,91,86,183,117,0,0
,142,216,203,193,111,79,51,90,57,0,0
,143,55,62,78,72,101,123,154,179,176,0
,144,53,65,68,79,99,115,151,175,195,0
,145,0,0,0,0,0,15,81,80,194,630
,146,230,190,159,103,81,78,132,27,0,0
,147,103,119,124,117,127,108,135,81,86,0
,148,131,152,70,73,88,113,136,108,129,0
,149,58,59,68,48,44,75,119,82,194,253
,150,124,67,78,77,95,135,164,104,156,0
,151,125,116,133,155,144,115,192,20,0,0
,152,133,153,163,144,148,137,119,3,0,0
,153,52,55,59,67,101,108,160,175,223,0
,154,127,126,96,126,94,57,149,110,115,0
,155,52,57,66,77,68,53,108,97,162,260
,156,76,89,68,85,94,98,128,178,184,0
,157,129,143,152,139,158,140,120,19,0,0
,158,103,114,119,79,89,127,163,103,103,0
,159,157,151,136,161,184,137,74,0,0,0
,160,85,86,102,105,101,63,116,141,154,47
,161,53,58,72,46,53,50,53,102,183,330
,162,175,122,98,92,91,91,131,193,7,0
,163,182,160,110,87,53,47,116,154,91,0
,164,186,201,181,94,93,69,105,71,0,0
,165,135,103,66,75,79,110,107,178,147,0
,166,51,58,65,73,94,103,144,191,221,0
,167,102,122,92,48,38,48,99,195,148,108
,168,160,149,118,96,89,118,118,117,35,0
,169,131,143,148,129,142,67,94,146,0,0
,170,105,117,109,82,87,13,19,130,186,152
,171,150,147,162,130,122,143,133,13,0,0
,172,27,28,31,34,51,61,87,221,267,193
,173,151,142,166,120,97,126,98,100,0,0
,174,131,132,124,128,138,119,87,89,52,0
,175,164,144,125,96,96,56,79,102,120,18
,176,106,90,91,76,42,61,56,125,162,191
,177,101,88,95,86,103,108,141,266,12,0
,178,102,116,138,98,90,124,54,142,136,0
,179,6,0,0,0,0,0,0,138,149,707
,180,77,83,72,77,87,109,150,214,131,0
,181,25,31,32,42,53,44,75,235,122,341
,182,100,127,127,104,85,66,56,132,121,82
,183,52,57,29,45,40,53,83,213,254,174
,184,26,29,33,44,42,63,93,139,118,413
,185,126,90,97,130,30,0,0,121,102,304
,186,52,60,58,75,97,101,151,292,112,2
,187,129,131,97,117,100,50,80,214,82,0
,188,108,104,105,87,59,62,62,141,124,148
,189,69,30,31,46,47,58,64,210,172,273
,190,260,202,134,121,92,51,71,69,0,0
,191,128,118,134,122,129,63,19,67,148,72
,192,76,87,101,82,102,85,157,115,134,61
,193,123,125,138,108,60,21,0,54,137,234
,194,183,189,193,190,140,59,0,46,0,0
,195,165,158,165,155,129,100,0,53,75,0
,196,118,100,71,69,89,131,87,162,173,0
,197,153,145,146,138,121,54,80,51,112,0
,198,74,65,77,47,47,62,68,112,293,155
,199,0,0,0,0,0,0,0,19,157,824
,200,220,188,137,135,114,71,0,7,128,0
,201,159,163,136,123,99,51,73,97,99,0
,202,25,33,34,40,50,11,0,0,175,632
,203,50,59,70,78,98,58,77,0,174,336
,204,103,118,131,157,137,174,143,0,37,0
,205,93,86,70,69,78,97,76,81,346,4
,206,58,62,69,82,83,101,91,100,266,88
,207,27,30,33,33,38,65,73,101,325,275
,208,51,59,63,74,96,58,71,88,344,96
,209,238,120,104,108,79,133,76,38,104,0
,210,158,177,142,167,189,121,26,0,20,0
,211,94,93,106,116,138,112,70,95,176,0
,212,0,0,0,0,0,0,0,0,155,845
,213,104,114,119,102,53,55,18,0,142,293
,214,76,102,107,117,140,134,106,55,132,31
,215,25,29,32,23,0,0,0,0,126,765
,216,104,103,81,79,61,51,92,0,121,308
,217,25,28,34,32,41,72,59,103,272,334
,218,142,131,108,106,43,65,23,0,96,286
,219,80,64,68,75,61,50,74,111,94,323
,220,102,79,34,31,52,50,70,107,235,240
,221,126,123,114,122,135,86,97,6,58,133
,222,53,57,70,41,35,48,87,96,195,318
,223,127,126,137,147,137,95,89,0,40,102
,224,104,119,119,119,81,93,87,101,70,107
,225,80,84,98,112,121,113,74,83,175,60
,226,85,73,61,67,98,115,76,96,109,220
,227,132,99,112,80,48,58,65,36,0,370
,228,156,171,180,187,185,81,0,0,0,40
,229,106,95,105,120,122,105,115,120,59,53
,230,181,147,114,98,51,46,86,85,20,172
,231,151,126,94,89,53,38,0,0,0,449
,232,78,73,63,73,57,74,55,100,176,251
,233,97,92,68,41,44,0,0,0,0,658
,234,154,116,108,74,51,64,69,96,93,175
,235,53,56,68,55,44,72,62,93,171,326
,236,26,29,35,39,43,61,56,101,172,438
,237,64,53,70,91,81,96,68,100,88,289
,238,183,149,166,142,84,72,71,39,0,94
,239,128,126,102,102,90,68,66,92,52,174
,240,86,87,96,111,103,95,79,99,0,244
,241,50,63,70,78,92,113,116,96,163,159
,242,60,60,74,75,91,67,61,98,5,409
,243,105,100,100,119,143,141,64,99,122,7
,244,51,61,65,78,92,97,71,115,114,256
,245,53,58,58,76,47,60,71,88,186,303
,246,57,60,71,79,90,67,61,95,15,405
,247,158,151,163,147,80,71,72,100,0,58
,248,51,60,69,75,89,103,107,109,124,213
,249,52,60,64,80,91,96,64,69,0,424
,250,109,100,106,90,99,94,66,115,0,221
